Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_tipus_propietari,Concepte,Nombre
2018,9,Sant Andreu,60,Sant Andreu,29,Organismes públics,Nombre,1
2018,9,Sant Andreu,60,Sant Andreu,29,No consta,Nombre,7
2018,9,Sant Andreu,60,Sant Andreu,30,Persona Física - Espanyola,Nombre,631
2018,9,Sant Andreu,60,Sant Andreu,30,Soc. responsabilitat limitada / civil,Nombre,6
2018,9,Sant Andreu,60,Sant Andreu,30,No consta,Nombre,6
2018,9,Sant Andreu,60,Sant Andreu,31,Persona Física - Espanyola,Nombre,400
2018,9,Sant Andreu,60,Sant Andreu,31,Persona Física - Estrangera,Nombre,2
2018,9,Sant Andreu,60,Sant Andreu,31,Soc. responsabilitat limitada / civil,Nombre,2
2018,9,Sant Andreu,60,Sant Andreu,31,Organismes públics,Nombre,87
2018,9,Sant Andreu,60,Sant Andreu,32,Persona Física - Espanyola,Nombre,567
2018,9,Sant Andreu,60,Sant Andreu,32,Persona Física - Estrangera,Nombre,9
2018,9,Sant Andreu,60,Sant Andreu,32,Soc. anònimes,Nombre,2
2018,9,Sant Andreu,60,Sant Andreu,32,Soc. responsabilitat limitada / civil,Nombre,17
2018,9,Sant Andreu,60,Sant Andreu,32,Organismes públics,Nombre,329
2018,9,Sant Andreu,60,Sant Andreu,32,Altres tipus no definits / UTE,Nombre,8
2018,9,Sant Andreu,60,Sant Andreu,32,No consta,Nombre,10
2018,9,Sant Andreu,60,Sant Andreu,33,Persona Física - Espanyola,Nombre,1386
2018,9,Sant Andreu,60,Sant Andreu,33,Persona Física - Estrangera,Nombre,41
2018,9,Sant Andreu,60,Sant Andreu,33,Soc. anònimes,Nombre,30
2018,9,Sant Andreu,60,Sant Andreu,33,Soc. responsabilitat limitada / civil,Nombre,57
2018,9,Sant Andreu,60,Sant Andreu,33,Institucions religioses,Nombre,1
2018,9,Sant Andreu,60,Sant Andreu,33,Altres tipus no definits / UTE,Nombre,2
2018,9,Sant Andreu,60,Sant Andreu,33,Altres societats i associacions,Nombre,3
2018,9,Sant Andreu,60,Sant Andreu,33,No consta,Nombre,21
2018,9,Sant Andreu,60,Sant Andreu,34,Persona Física - Espanyola,Nombre,649
2018,9,Sant Andreu,60,Sant Andreu,34,Persona Física - Estrangera,Nombre,3
2018,9,Sant Andreu,60,Sant Andreu,34,Soc. anònimes,Nombre,2
2018,9,Sant Andreu,60,Sant Andreu,34,Soc. responsabilitat limitada / civil,Nombre,2
2018,9,Sant Andreu,60,Sant Andreu,34,Altres societats i associacions,Nombre,1
2018,9,Sant Andreu,60,Sant Andreu,34,No consta,Nombre,6
2018,9,Sant Andreu,60,Sant Andreu,35,Persona Física - Espanyola,Nombre,758
2018,9,Sant Andreu,60,Sant Andreu,35,Persona Física - Estrangera,Nombre,3
2018,9,Sant Andreu,60,Sant Andreu,35,Soc. anònimes,Nombre,13
2018,9,Sant Andreu,60,Sant Andreu,35,Soc. responsabilitat limitada / civil,Nombre,13
2018,9,Sant Andreu,60,Sant Andreu,35,No consta,Nombre,5
2018,9,Sant Andreu,60,Sant Andreu,36,Persona Física - Espanyola,Nombre,591
2018,9,Sant Andreu,60,Sant Andreu,36,Persona Física - Estrangera,Nombre,4
2018,9,Sant Andreu,60,Sant Andreu,36,Soc. anònimes,Nombre,1
2018,9,Sant Andreu,60,Sant Andreu,36,Soc. responsabilitat limitada / civil,Nombre,30
2018,9,Sant Andreu,60,Sant Andreu,36,Altres societats i associacions,Nombre,13
2018,9,Sant Andreu,60,Sant Andreu,36,No consta,Nombre,5
2018,9,Sant Andreu,60,Sant Andreu,37,Persona Física - Espanyola,Nombre,402
2018,9,Sant Andreu,60,Sant Andreu,37,Persona Física - Estrangera,Nombre,4
2018,9,Sant Andreu,60,Sant Andreu,37,Soc. anònimes,Nombre,3
2018,9,Sant Andreu,60,Sant Andreu,37,Soc. responsabilitat limitada / civil,Nombre,4
2018,9,Sant Andreu,60,Sant Andreu,37,Organismes públics,Nombre,446
2018,9,Sant Andreu,60,Sant Andreu,37,No consta,Nombre,2
2018,9,Sant Andreu,60,Sant Andreu,38,Persona Física - Espanyola,Nombre,667
2018,9,Sant Andreu,60,Sant Andreu,38,Persona Física - Estrangera,Nombre,2
2018,9,Sant Andreu,60,Sant Andreu,38,Soc. anònimes,Nombre,3
2018,9,Sant Andreu,60,Sant Andreu,38,Soc. responsabilitat limitada / civil,Nombre,7
2018,9,Sant Andreu,60,Sant Andreu,38,Organismes públics,Nombre,1
2018,9,Sant Andreu,60,Sant Andreu,38,No consta,Nombre,2
2018,9,Sant Andreu,60,Sant Andreu,39,Persona Física - Espanyola,Nombre,738
2018,9,Sant Andreu,60,Sant Andreu,39,Persona Física - Estrangera,Nombre,4
2018,9,Sant Andreu,60,Sant Andreu,39,Soc. anònimes,Nombre,2
2018,9,Sant Andreu,60,Sant Andreu,39,Soc. responsabilitat limitada / civil,Nombre,14
2018,9,Sant Andreu,60,Sant Andreu,39,Entitats estrangeres,Nombre,1
2018,9,Sant Andreu,60,Sant Andreu,39,Altres societats i associacions,Nombre,25
2018,9,Sant Andreu,60,Sant Andreu,39,No consta,Nombre,16
2018,9,Sant Andreu,60,Sant Andreu,40,Persona Física - Espanyola,Nombre,803
2018,9,Sant Andreu,60,Sant Andreu,40,Persona Física - Estrangera,Nombre,16
2018,9,Sant Andreu,60,Sant Andreu,40,Soc. anònimes,Nombre,3
2018,9,Sant Andreu,60,Sant Andreu,40,Soc. responsabilitat limitada / civil,Nombre,59
2018,9,Sant Andreu,60,Sant Andreu,40,Altres societats i associacions,Nombre,23
2018,9,Sant Andreu,60,Sant Andreu,40,No consta,Nombre,5
2018,9,Sant Andreu,60,Sant Andreu,41,Persona Física - Espanyola,Nombre,714
2018,9,Sant Andreu,60,Sant Andreu,41,Persona Física - Estrangera,Nombre,6
2018,9,Sant Andreu,60,Sant Andreu,41,Soc. anònimes,Nombre,4
2018,9,Sant Andreu,60,Sant Andreu,41,Soc. responsabilitat limitada / civil,Nombre,62
2018,9,Sant Andreu,60,Sant Andreu,41,Altres societats i associacions,Nombre,3
2018,9,Sant Andreu,60,Sant Andreu,41,No consta,Nombre,10
2018,9,Sant Andreu,60,Sant Andreu,42,Persona Física - Espanyola,Nombre,626
2018,9,Sant Andreu,60,Sant Andreu,42,Persona Física - Estrangera,Nombre,13
2018,9,Sant Andreu,60,Sant Andreu,42,Soc. anònimes,Nombre,16
2018,9,Sant Andreu,60,Sant Andreu,42,Soc. responsabilitat limitada / civil,Nombre,64
2018,9,Sant Andreu,60,Sant Andreu,42,Altres societats i associacions,Nombre,5
2018,9,Sant Andreu,60,Sant Andreu,42,No consta,Nombre,7
2018,9,Sant Andreu,60,Sant Andreu,43,Persona Física - Espanyola,Nombre,762
2018,9,Sant Andreu,60,Sant Andreu,43,Persona Física - Estrangera,Nombre,9
2018,9,Sant Andreu,60,Sant Andreu,43,Soc. anònimes,Nombre,2
2018,9,Sant Andreu,60,Sant Andreu,43,Soc. responsabilitat limitada / civil,Nombre,24
2018,9,Sant Andreu,60,Sant Andreu,43,Organismes públics,Nombre,4
2018,9,Sant Andreu,60,Sant Andreu,43,No consta,Nombre,13
2018,9,Sant Andreu,60,Sant Andreu,44,Persona Física - Espanyola,Nombre,913
2018,9,Sant Andreu,60,Sant Andreu,44,Persona Física - Estrangera,Nombre,10
2018,9,Sant Andreu,60,Sant Andreu,44,Soc. anònimes,Nombre,6
2018,9,Sant Andreu,60,Sant Andreu,44,Soc. responsabilitat limitada / civil,Nombre,32
2018,9,Sant Andreu,60,Sant Andreu,44,Organismes públics,Nombre,13
2018,9,Sant Andreu,60,Sant Andreu,44,Altres societats i associacions,Nombre,5
2018,9,Sant Andreu,60,Sant Andreu,44,No consta,Nombre,21
2018,9,Sant Andreu,60,Sant Andreu,45,Persona Física - Espanyola,Nombre,671
2018,9,Sant Andreu,60,Sant Andreu,45,Persona Física - Estrangera,Nombre,5
2018,9,Sant Andreu,60,Sant Andreu,45,Soc. anònimes,Nombre,17
2018,9,Sant Andreu,60,Sant Andreu,45,Soc. responsabilitat limitada / civil,Nombre,51
2018,9,Sant Andreu,60,Sant Andreu,45,No consta,Nombre,11
2018,9,Sant Andreu,60,Sant Andreu,46,Persona Física - Espanyola,Nombre,598
2018,9,Sant Andreu,60,Sant Andreu,46,Persona Física - Estrangera,Nombre,4
2018,9,Sant Andreu,60,Sant Andreu,46,Soc. anònimes,Nombre,2
2018,9,Sant Andreu,60,Sant Andreu,46,Soc. responsabilitat limitada / civil,Nombre,46
2018,9,Sant Andreu,60,Sant Andreu,46,Altres societats i associacions,Nombre,40
2018,9,Sant Andreu,60,Sant Andreu,46,No consta,Nombre,4
2018,9,Sant Andreu,60,Sant Andreu,47,Persona Física - Espanyola,Nombre,844
2018,9,Sant Andreu,60,Sant Andreu,47,Persona Física - Estrangera,Nombre,10
2018,9,Sant Andreu,60,Sant Andreu,47,Soc. anònimes,Nombre,107
2018,9,Sant Andreu,60,Sant Andreu,47,Soc. responsabilitat limitada / civil,Nombre,52
2018,9,Sant Andreu,60,Sant Andreu,47,Organismes públics,Nombre,12
2018,9,Sant Andreu,60,Sant Andreu,47,Altres societats i associacions,Nombre,8
2018,9,Sant Andreu,60,Sant Andreu,47,No consta,Nombre,9
2018,9,Sant Andreu,60,Sant Andreu,48,Persona Física - Espanyola,Nombre,621
2018,9,Sant Andreu,60,Sant Andreu,48,Persona Física - Estrangera,Nombre,3
2018,9,Sant Andreu,60,Sant Andreu,48,Soc. anònimes,Nombre,2
2018,9,Sant Andreu,60,Sant Andreu,48,Soc. responsabilitat limitada / civil,Nombre,10
2018,9,Sant Andreu,60,Sant Andreu,48,Altres tipus no definits / UTE,Nombre,1
2018,9,Sant Andreu,60,Sant Andreu,48,Altres societats i associacions,Nombre,1
2018,9,Sant Andreu,60,Sant Andreu,48,No consta,Nombre,8
2018,9,Sant Andreu,60,Sant Andreu,49,Persona Física - Espanyola,Nombre,503
2018,9,Sant Andreu,60,Sant Andreu,49,Persona Física - Estrangera,Nombre,3
2018,9,Sant Andreu,60,Sant Andreu,49,Soc. anònimes,Nombre,2
2018,9,Sant Andreu,60,Sant Andreu,49,Soc. responsabilitat limitada / civil,Nombre,42
2018,9,Sant Andreu,60,Sant Andreu,49,Organismes públics,Nombre,2
2018,9,Sant Andreu,60,Sant Andreu,49,No consta,Nombre,11
2018,9,Sant Andreu,60,Sant Andreu,50,Persona Física - Espanyola,Nombre,769
2018,9,Sant Andreu,60,Sant Andreu,50,Persona Física - Estrangera,Nombre,7
2018,9,Sant Andreu,60,Sant Andreu,50,Soc. anònimes,Nombre,25
2018,9,Sant Andreu,60,Sant Andreu,50,Soc. responsabilitat limitada / civil,Nombre,42
2018,9,Sant Andreu,60,Sant Andreu,50,Institucions religioses,Nombre,6
2018,9,Sant Andreu,60,Sant Andreu,50,No consta,Nombre,6
2018,9,Sant Andreu,60,Sant Andreu,51,Persona Física - Espanyola,Nombre,707
2018,9,Sant Andreu,60,Sant Andreu,51,Persona Física - Estrangera,Nombre,8
2018,9,Sant Andreu,60,Sant Andreu,51,Soc. anònimes,Nombre,6
2018,9,Sant Andreu,60,Sant Andreu,51,Soc. responsabilitat limitada / civil,Nombre,50
2018,9,Sant Andreu,60,Sant Andreu,51,Altres societats i associacions,Nombre,4
2018,9,Sant Andreu,60,Sant Andreu,51,No consta,Nombre,7
2018,9,Sant Andreu,60,Sant Andreu,52,Persona Física - Espanyola,Nombre,551
2018,9,Sant Andreu,60,Sant Andreu,52,Persona Física - Estrangera,Nombre,2
2018,9,Sant Andreu,60,Sant Andreu,52,Soc. anònimes,Nombre,3
2018,9,Sant Andreu,60,Sant Andreu,52,Soc. responsabilitat limitada / civil,Nombre,22
2018,9,Sant Andreu,60,Sant Andreu,52,Organismes públics,Nombre,2
2018,9,Sant Andreu,60,Sant Andreu,52,No consta,Nombre,3
2018,9,Sant Andreu,60,Sant Andreu,53,Persona Física - Espanyola,Nombre,847
2018,9,Sant Andreu,60,Sant Andreu,53,Persona Física - Estrangera,Nombre,12
2018,9,Sant Andreu,60,Sant Andreu,53,Soc. anònimes,Nombre,4
2018,9,Sant Andreu,60,Sant Andreu,53,Soc. responsabilitat limitada / civil,Nombre,24
2018,9,Sant Andreu,60,Sant Andreu,53,Organismes públics,Nombre,5
2018,9,Sant Andreu,60,Sant Andreu,53,No consta,Nombre,16
2018,9,Sant Andreu,60,Sant Andreu,54,Persona Física - Espanyola,Nombre,517
2018,9,Sant Andreu,60,Sant Andreu,54,Persona Física - Estrangera,Nombre,3
2018,9,Sant Andreu,60,Sant Andreu,54,Soc. anònimes,Nombre,1
2018,9,Sant Andreu,60,Sant Andreu,54,Soc. responsabilitat limitada / civil,Nombre,4
2018,9,Sant Andreu,60,Sant Andreu,54,Institucions religioses,Nombre,1
2018,9,Sant Andreu,60,Sant Andreu,54,No consta,Nombre,8
2018,9,Sant Andreu,61,la Sagrera,55,Soc. responsabilitat limitada / civil,Nombre,656
2018,9,Sant Andreu,61,la Sagrera,56,Persona Física - Espanyola,Nombre,498
2018,9,Sant Andreu,61,la Sagrera,56,Persona Física - Estrangera,Nombre,6
2018,9,Sant Andreu,61,la Sagrera,56,Soc. responsabilitat limitada / civil,Nombre,8
2018,9,Sant Andreu,61,la Sagrera,56,Institucions religioses,Nombre,1
2018,9,Sant Andreu,61,la Sagrera,56,Altres societats i associacions,Nombre,2
2018,9,Sant Andreu,61,la Sagrera,56,No consta,Nombre,7
2018,9,Sant Andreu,61,la Sagrera,57,Persona Física - Espanyola,Nombre,637
2018,9,Sant Andreu,61,la Sagrera,57,Persona Física - Estrangera,Nombre,12
2018,9,Sant Andreu,61,la Sagrera,57,Soc. anònimes,Nombre,94
2018,9,Sant Andreu,61,la Sagrera,57,Soc. responsabilitat limitada / civil,Nombre,9
2018,9,Sant Andreu,61,la Sagrera,57,Altres societats i associacions,Nombre,3
2018,9,Sant Andreu,61,la Sagrera,57,No consta,Nombre,5
2018,9,Sant Andreu,61,la Sagrera,58,Persona Física - Espanyola,Nombre,686
2018,9,Sant Andreu,61,la Sagrera,58,Persona Física - Estrangera,Nombre,10
2018,9,Sant Andreu,61,la Sagrera,58,Soc. responsabilitat limitada / civil,Nombre,66
2018,9,Sant Andreu,61,la Sagrera,58,Organismes públics,Nombre,14
2018,9,Sant Andreu,61,la Sagrera,58,Altres societats i associacions,Nombre,8
2018,9,Sant Andreu,61,la Sagrera,58,No consta,Nombre,9
2018,9,Sant Andreu,61,la Sagrera,59,Persona Física - Espanyola,Nombre,603
2018,9,Sant Andreu,61,la Sagrera,59,Persona Física - Estrangera,Nombre,8
2018,9,Sant Andreu,61,la Sagrera,59,Soc. anònimes,Nombre,15
2018,9,Sant Andreu,61,la Sagrera,59,Soc. responsabilitat limitada / civil,Nombre,26
2018,9,Sant Andreu,61,la Sagrera,59,Institucions religioses,Nombre,2
2018,9,Sant Andreu,61,la Sagrera,59,No consta,Nombre,12
2018,9,Sant Andreu,61,la Sagrera,60,Persona Física - Espanyola,Nombre,616
2018,9,Sant Andreu,61,la Sagrera,60,Persona Física - Estrangera,Nombre,15
2018,9,Sant Andreu,61,la Sagrera,60,Soc. responsabilitat limitada / civil,Nombre,72
2018,9,Sant Andreu,61,la Sagrera,60,Organismes públics,Nombre,11
2018,9,Sant Andreu,61,la Sagrera,60,Altres societats i associacions,Nombre,1
2018,9,Sant Andreu,61,la Sagrera,60,No consta,Nombre,12
2018,9,Sant Andreu,61,la Sagrera,61,Persona Física - Espanyola,Nombre,595
2018,9,Sant Andreu,61,la Sagrera,61,Persona Física - Estrangera,Nombre,7
2018,9,Sant Andreu,61,la Sagrera,61,Soc. anònimes,Nombre,142
2018,9,Sant Andreu,61,la Sagrera,61,Soc. responsabilitat limitada / civil,Nombre,2
2018,9,Sant Andreu,61,la Sagrera,61,No consta,Nombre,3
2018,9,Sant Andreu,61,la Sagrera,62,Persona Física - Espanyola,Nombre,485
2018,9,Sant Andreu,61,la Sagrera,62,Persona Física - Estrangera,Nombre,12
2018,9,Sant Andreu,61,la Sagrera,62,Soc. anònimes,Nombre,24
2018,9,Sant Andreu,61,la Sagrera,62,Soc. responsabilitat limitada / civil,Nombre,25
2018,9,Sant Andreu,61,la Sagrera,62,Altres societats i associacions,Nombre,9
2018,9,Sant Andreu,61,la Sagrera,62,No consta,Nombre,23
2018,9,Sant Andreu,61,la Sagrera,63,Persona Física - Espanyola,Nombre,353
2018,9,Sant Andreu,61,la Sagrera,63,Persona Física - Estrangera,Nombre,6
2018,9,Sant Andreu,61,la Sagrera,63,Soc. anònimes,Nombre,72
2018,9,Sant Andreu,61,la Sagrera,63,Soc. responsabilitat limitada / civil,Nombre,117
2018,9,Sant Andreu,61,la Sagrera,63,Organismes públics,Nombre,33
2018,9,Sant Andreu,61,la Sagrera,63,No consta,Nombre,2
2018,9,Sant Andreu,61,la Sagrera,64,Persona Física - Espanyola,Nombre,461
2018,9,Sant Andreu,61,la Sagrera,64,Persona Física - Estrangera,Nombre,2
2018,9,Sant Andreu,61,la Sagrera,64,Soc. anònimes,Nombre,3
2018,9,Sant Andreu,61,la Sagrera,64,Soc. responsabilitat limitada / civil,Nombre,17
2018,9,Sant Andreu,61,la Sagrera,64,No consta,Nombre,8
2018,9,Sant Andreu,61,la Sagrera,65,Persona Física - Espanyola,Nombre,843
2018,9,Sant Andreu,61,la Sagrera,65,Persona Física - Estrangera,Nombre,14
2018,9,Sant Andreu,61,la Sagrera,65,Soc. anònimes,Nombre,2
2018,9,Sant Andreu,61,la Sagrera,65,Soc. responsabilitat limitada / civil,Nombre,12
2018,9,Sant Andreu,61,la Sagrera,65,Altres societats i associacions,Nombre,1
2018,9,Sant Andreu,61,la Sagrera,65,No consta,Nombre,11
2018,9,Sant Andreu,61,la Sagrera,66,Persona Física - Espanyola,Nombre,544
2018,9,Sant Andreu,61,la Sagrera,66,Persona Física - Estrangera,Nombre,5
2018,9,Sant Andreu,61,la Sagrera,66,Soc. anònimes,Nombre,1
2018,9,Sant Andreu,61,la Sagrera,66,Soc. responsabilitat limitada / civil,Nombre,78
2018,9,Sant Andreu,61,la Sagrera,66,Institucions religioses,Nombre,1
2018,9,Sant Andreu,61,la Sagrera,66,Altres societats i associacions,Nombre,2
2018,9,Sant Andreu,61,la Sagrera,66,No consta,Nombre,12
2018,9,Sant Andreu,61,la Sagrera,67,Persona Física - Espanyola,Nombre,548
2018,9,Sant Andreu,61,la Sagrera,67,Persona Física - Estrangera,Nombre,9
2018,9,Sant Andreu,61,la Sagrera,67,Soc. anònimes,Nombre,106
2018,9,Sant Andreu,61,la Sagrera,67,Soc. responsabilitat limitada / civil,Nombre,18
2018,9,Sant Andreu,61,la Sagrera,67,Institucions religioses,Nombre,1
2018,9,Sant Andreu,61,la Sagrera,67,Altres societats i associacions,Nombre,7
2018,9,Sant Andreu,61,la Sagrera,67,No consta,Nombre,7
2018,9,Sant Andreu,61,la Sagrera,68,Persona Física - Espanyola,Nombre,634
2018,9,Sant Andreu,61,la Sagrera,68,Persona Física - Estrangera,Nombre,10
2018,9,Sant Andreu,61,la Sagrera,68,Soc. anònimes,Nombre,2
2018,9,Sant Andreu,61,la Sagrera,68,Soc. responsabilitat limitada / civil,Nombre,66
2018,9,Sant Andreu,61,la Sagrera,68,Institucions religioses,Nombre,1
2018,9,Sant Andreu,61,la Sagrera,68,No consta,Nombre,5
2018,9,Sant Andreu,61,la Sagrera,69,Persona Física - Espanyola,Nombre,423
2018,9,Sant Andreu,61,la Sagrera,69,Persona Física - Estrangera,Nombre,9
2018,9,Sant Andreu,61,la Sagrera,69,Soc. responsabilitat limitada / civil,Nombre,3
2018,9,Sant Andreu,61,la Sagrera,69,Institucions religioses,Nombre,1
2018,9,Sant Andreu,61,la Sagrera,69,Altres societats i associacions,Nombre,1
2018,9,Sant Andreu,61,la Sagrera,69,No consta,Nombre,3
2018,9,Sant Andreu,61,la Sagrera,70,Persona Física - Espanyola,Nombre,771
2018,9,Sant Andreu,61,la Sagrera,70,Persona Física - Estrangera,Nombre,29
2018,9,Sant Andreu,61,la Sagrera,70,Soc. anònimes,Nombre,7
2018,9,Sant Andreu,61,la Sagrera,70,Soc. responsabilitat limitada / civil,Nombre,11
2018,9,Sant Andreu,61,la Sagrera,70,Institucions religioses,Nombre,1
2018,9,Sant Andreu,61,la Sagrera,70,Altres societats i associacions,Nombre,2
2018,9,Sant Andreu,61,la Sagrera,70,No consta,Nombre,15
2018,9,Sant Andreu,61,la Sagrera,71,Persona Física - Espanyola,Nombre,788
2018,9,Sant Andreu,61,la Sagrera,71,Persona Física - Estrangera,Nombre,17
2018,9,Sant Andreu,61,la Sagrera,71,Soc. anònimes,Nombre,10
2018,9,Sant Andreu,61,la Sagrera,71,Soc. responsabilitat limitada / civil,Nombre,14
2018,9,Sant Andreu,61,la Sagrera,71,No consta,Nombre,15
2018,9,Sant Andreu,61,la Sagrera,72,Persona Física - Espanyola,Nombre,622
2018,9,Sant Andreu,61,la Sagrera,72,Persona Física - Estrangera,Nombre,13
2018,9,Sant Andreu,61,la Sagrera,72,Soc. anònimes,Nombre,18
2018,9,Sant Andreu,61,la Sagrera,72,Soc. responsabilitat limitada / civil,Nombre,53
2018,9,Sant Andreu,61,la Sagrera,72,Altres societats i associacions,Nombre,2
2018,9,Sant Andreu,61,la Sagrera,72,No consta,Nombre,20
2018,9,Sant Andreu,61,la Sagrera,73,Persona Física - Espanyola,Nombre,604
2018,9,Sant Andreu,61,la Sagrera,73,Persona Física - Estrangera,Nombre,5
2018,9,Sant Andreu,61,la Sagrera,73,Soc. responsabilitat limitada / civil,Nombre,36
2018,9,Sant Andreu,61,la Sagrera,73,No consta,Nombre,6
2018,9,Sant Andreu,61,la Sagrera,156,Soc. responsabilitat limitada / civil,Nombre,524
2018,9,Sant Andreu,62,el Congrés i els Indians,74,Persona Física - Espanyola,Nombre,765
2018,9,Sant Andreu,62,el Congrés i els Indians,74,Persona Física - Estrangera,Nombre,12
2018,9,Sant Andreu,62,el Congrés i els Indians,74,Soc. anònimes,Nombre,4
2018,9,Sant Andreu,62,el Congrés i els Indians,74,Soc. responsabilitat limitada / civil,Nombre,24
2018,9,Sant Andreu,62,el Congrés i els Indians,74,Altres societats i associacions,Nombre,5
2018,9,Sant Andreu,62,el Congrés i els Indians,74,No consta,Nombre,6
2018,9,Sant Andreu,62,el Congrés i els Indians,75,Persona Física - Espanyola,Nombre,514
2018,9,Sant Andreu,62,el Congrés i els Indians,75,Persona Física - Estrangera,Nombre,8
2018,9,Sant Andreu,62,el Congrés i els Indians,75,Soc. anònimes,Nombre,4
2018,9,Sant Andreu,62,el Congrés i els Indians,75,Soc. responsabilitat limitada / civil,Nombre,107
2018,9,Sant Andreu,62,el Congrés i els Indians,75,Institucions religioses,Nombre,2
2018,9,Sant Andreu,62,el Congrés i els Indians,75,No consta,Nombre,9
2018,9,Sant Andreu,62,el Congrés i els Indians,76,Persona Física - Espanyola,Nombre,683
2018,9,Sant Andreu,62,el Congrés i els Indians,76,Persona Física - Estrangera,Nombre,12
2018,9,Sant Andreu,62,el Congrés i els Indians,76,Soc. anònimes,Nombre,7
2018,9,Sant Andreu,62,el Congrés i els Indians,76,Soc. responsabilitat limitada / civil,Nombre,5
2018,9,Sant Andreu,62,el Congrés i els Indians,76,Institucions religioses,Nombre,1
2018,9,Sant Andreu,62,el Congrés i els Indians,76,Altres tipus no definits / UTE,Nombre,1
2018,9,Sant Andreu,62,el Congrés i els Indians,76,Altres societats i associacions,Nombre,5
2018,9,Sant Andreu,62,el Congrés i els Indians,76,No consta,Nombre,8
2018,9,Sant Andreu,62,el Congrés i els Indians,77,Persona Física - Espanyola,Nombre,770
2018,9,Sant Andreu,62,el Congrés i els Indians,77,Persona Física - Estrangera,Nombre,23
2018,9,Sant Andreu,62,el Congrés i els Indians,77,Soc. anònimes,Nombre,3
