id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3014692,Smart Luxury KissMe 2BR balcony,1435464,Jaume,Eixample,la Nova Esquerra de l'Eixample,41.380578550231500,2.151170477377680,Entire home/apt,129,3,9,2015-11-02,1.34,14,356
5275701,Apartamento en el Eixample ,26521943,María,Eixample,la Nova Esquerra de l'Eixample,41.3780879053005,2.1521295029110900,Entire home/apt,140,3,0,,,1,303
9732204,Atico de lujo en barrio emblematico,26846443,Yaib,Eixample,la Nova Esquerra de l'Eixample,41.38183351775450,2.15314950493906,Entire home/apt,80,1,0,,,1,364
9114985,Beautiful  and Cosy Apartment,23564718,Marcio,Eixample,la Nova Esquerra de l'Eixample,41.38473606593760,2.150146599336260,Entire home/apt,70,5,0,,,2,51
9289754,Nice and Cozy room in the center,38658072,Luca Samui,Eixample,la Nova Esquerra de l'Eixample,41.38222399688330,2.156861914228630,Private room,22,1,4,2015-12-01,2.35,1,348
5275829,Precioso apartamento en el Eixample,26521943,María,Eixample,la Nova Esquerra de l'Eixample,41.37865120489240,2.1532373600028700,Entire home/apt,120,3,0,,,1,281
7078098,Nice flat near Plaza Espanya,10630344,Mary,Eixample,la Nova Esquerra de l'Eixample,41.380492353466000,2.149980363483260,Private room,30,1,2,2015-07-16,0.34,1,161
1016104,Great and Spacious Apartment,2201772,Dimitry,Eixample,la Nova Esquerra de l'Eixample,41.38720711218770,2.150507861913220,Entire home/apt,300,3,26,2015-06-02,0.81,16,362
4260208,"A room in renovated flat, nice view",15921184,Andrew,Eixample,la Nova Esquerra de l'Eixample,41.38918854268860,2.1483831703025700,Private room,35,1,0,,,1,365
7864741,Spacious Doble Room/Quiet district,24405697,Edouard,Eixample,la Nova Esquerra de l'Eixample,41.39003875169350,2.145850856543660,Private room,35,1,0,,,2,116
6259148,中式公寓,19840403,魏,Eixample,la Nova Esquerra de l'Eixample,41.38058202232210,2.1506535930524500,Entire home/apt,150,1,1,2015-10-29,0.45,1,365
8929379,Bright double room in the center,4642995,Rainer,Eixample,la Nova Esquerra de l'Eixample,41.38372946906160,2.1479461356113800,Private room,40,1,0,,,4,365
9929360,Habitación confortable ,7083259,Libia,Eixample,la Nova Esquerra de l'Eixample,41.37923165806080,2.1541417184630700,Private room,56,1,0,,,1,362
775644,Top Apartment in the eixample BCN,177617,Joaquin,Eixample,la Nova Esquerra de l'Eixample,41.380378321124500,2.1530196773106100,Entire home/apt,115,2,50,2015-10-30,1.44,5,334
2884565,1 HABITACION PRIVADA,14741918,Javier,Eixample,la Nova Esquerra de l'Eixample,41.38279580959310,2.1513854635792600,Private room,20,3,2,2015-10-10,0.10,1,364
3277794,NICE &QUIT PL ESPAÑA. BEDX2/ BKFAST,16569867,Lola,Eixample,la Nova Esquerra de l'Eixample,41.378469458693500,2.1518019648683400,Private room,28,2,18,2016-01-02,1.07,2,75
8094767,Top floor flat with terrace & wifi,3270318,Nýtt Tungl,Eixample,la Nova Esquerra de l'Eixample,41.37837197015050,2.1495688178313600,Private room,33,1,17,2015-12-08,4.18,1,347
3540033,Luxe PentHouse Centr PrivateRooftop,17490212,,Eixample,la Nova Esquerra de l'Eixample,41.38282869236060,2.1560401500409600,Entire home/apt,79,31,44,2015-10-27,2.52,1,247
10224879,Ap near Plaza Espanya,71615,Mireia And Maria,Eixample,la Nova Esquerra de l'Eixample,41.38019306299650,2.1491508055922700,Entire home/apt,160,3,0,,,26,97
4615528,ATIC GRAN VIA - CENTRIC EIXAMPLE,1306993,Patricia,Eixample,la Nova Esquerra de l'Eixample,41.382481050354400,2.157459490629820,Entire home/apt,29,3,2,2015-06-23,0.28,16,354
1672620,DbleCharm Downtown PrivateBath WiFi,8854502,Miguel,Eixample,la Nova Esquerra de l'Eixample,41.38032616897870,2.153932303918080,Private room,55,2,40,2015-10-26,1.76,1,365
9307734,Barcelona centro,46502128,Azhar,Eixample,la Nova Esquerra de l'Eixample,41.38110398729370,2.1529606656237600,Entire home/apt,120,1,0,,,1,365
8685205,Habitación en  Dreta de l'Eixample,30104624,Natalia Y Anthony,Eixample,la Nova Esquerra de l'Eixample,41.38145051140340,2.1517351587053900,Private room,32,1,2,2015-11-03,0.71,1,360
2328290,Lovely room near downtown,5954956,Joan I Willy,Eixample,la Nova Esquerra de l'Eixample,41.37864044519770,2.152936848564140,Private room,17,2,55,2015-12-27,2.44,3,334
1455788,Avenida Roma Barcelona near Center,396363,Oscar And Diego,Eixample,la Nova Esquerra de l'Eixample,41.3844398316057,2.151167343437300,Entire home/apt,113,2,1,2013-08-12,0.03,68,279
558886,3 bedrooms Apt in Barcelona center,2747795,Stephanie,Eixample,la Nova Esquerra de l'Eixample,41.38392302674050,2.1484919923280700,Entire home/apt,92,3,15,2015-06-18,0.45,1,297
3901268,COMFY & FULL EQUIPED APARTMENT,6777235,Àlex,Eixample,la Nova Esquerra de l'Eixample,41.386658024687500,2.150711388805690,Entire home/apt,98,3,4,2015-04-18,0.25,1,363
4392787,HABITACION CON BAÑO PROPIO,21989836,Marc,Eixample,la Nova Esquerra de l'Eixample,41.37875798956890,2.1502795310498500,Private room,22,1,25,2016-01-02,1.75,1,360
1345403,Amazing ‘modernist’ apartment ,863079,Nando,Eixample,la Nova Esquerra de l'Eixample,41.3755550677738,2.1494585468099800,Entire home/apt,100,3,19,2015-10-21,0.65,2,365
2244935,COZY EIXAMPLE HUTB-001274,8317577,Esther And Oscar,Eixample,la Nova Esquerra de l'Eixample,41.38190386822790,2.149917609853630,Entire home/apt,120,2,2,2015-08-18,0.40,4,189
5576349,Les Tietes Apartment,28912466,Meri,Eixample,la Nova Esquerra de l'Eixample,41.37872909264530,2.1519542867575500,Entire home/apt,75,2,2,2015-05-28,0.22,1,360
2948009,BARCELONA 10 - APARTMENT #4,14125830,Matias,Eixample,la Nova Esquerra de l'Eixample,41.379051505368400,2.153835633172730,Entire home/apt,60,3,12,2015-10-27,0.72,3,341
8947664,COMFY CORNER,34915427,Roger,Eixample,la Nova Esquerra de l'Eixample,41.38258125692710,2.1466695980537300,Entire home/apt,90,2,0,,,22,141
2070190,Provenza B 3 habitaciones y balcon,10704,Itziar,Eixample,la Nova Esquerra de l'Eixample,41.383191020790200,2.147922694629690,Entire home/apt,65,3,4,2015-06-21,0.33,47,234
5048494,Suites4days Barcelona Central Park,14132973,Xavi,Eixample,la Nova Esquerra de l'Eixample,41.380757585562,2.149728476035470,Entire home/apt,150,3,1,2015-05-04,0.12,12,337
8030534,Tranquil 3BR next to park Eixample,32968395,Vanessa,Eixample,la Nova Esquerra de l'Eixample,41.386031511169400,2.1457182934914500,Entire home/apt,110,3,5,2016-01-01,1.27,4,362
4524409,Great Location Private Room in BCN,9517174,Kenia Y Joan,Eixample,la Nova Esquerra de l'Eixample,41.38431803032770,2.1495850364792800,Private room,40,2,20,2015-10-26,2.45,2,357
6523300,Nice double room + Terrace (center),21628277,Hamza,Eixample,la Nova Esquerra de l'Eixample,41.37945631059820,2.1527062144309500,Private room,27,1,16,2015-12-12,2.23,2,362
8030652,Nice big room with lovely galerie,5402557,Raimon,Eixample,la Nova Esquerra de l'Eixample,41.37960150179720,2.153139328086290,Private room,42,1,0,,,1,365
6681843,LoveBarcelona,34972209,Zoila,Eixample,la Nova Esquerra de l'Eixample,41.38471987606410,2.1438914905595300,Entire home/apt,78,3,10,2015-11-23,1.46,5,271
788944,DOUBLE ROOM HAPPY FLAT EXC LOCATION,1505426,Rodrigo,Eixample,la Nova Esquerra de l'Eixample,41.378392675874800,2.1529576442864500,Private room,34,3,7,2015-11-05,0.20,2,364
6335567,LOVELY TERRACE IN A BEAUTIFUL FLAT,2695715,Jul,Eixample,la Nova Esquerra de l'Eixample,41.37880231485110,2.1496048855677600,Entire home/apt,64,2,12,2015-10-29,1.72,2,78
6294064,Confortable sofá in Barcelona,9057850,OMar,Eixample,la Nova Esquerra de l'Eixample,41.38191927928570,2.1577832159719100,Shared room,17,1,4,2015-09-21,0.61,2,365
3705390,sunny cozy 1B attic apartment,18893130,Aileen,Eixample,la Nova Esquerra de l'Eixample,41.38368640172980,2.156461242963390,Entire home/apt,59,1,29,2015-10-26,1.76,2,356
10062514,Ofrezco habitación doble/individual,51637783,Francisco,Eixample,la Nova Esquerra de l'Eixample,41.381291172975000,2.1564413754099000,Private room,35,1,0,,,1,365
2198321,Double room in the center a1,10531070,Yuliya,Eixample,la Nova Esquerra de l'Eixample,41.382865278533700,2.1542885352326100,Private room,27,1,27,2015-10-05,2.64,9,340
9767813,Habitación individual disponible,50365888,Danilo,Eixample,la Nova Esquerra de l'Eixample,41.380636024467800,2.146838187708760,Private room,20,7,0,,,1,14
6881798,LoveBarcelona,34972209,Zoila,Eixample,la Nova Esquerra de l'Eixample,41.38328526960430,2.1436362866935900,Private room,25,1,11,2015-12-24,1.86,5,91
4482337,Apartment at the city center,6944047,Marti,Eixample,la Nova Esquerra de l'Eixample,41.38025123883780,2.1525719155744200,Entire home/apt,90,3,5,2015-09-24,1.01,2,170
7343383,Modernist Apartment City Centre,6329792,Pedro,Eixample,la Nova Esquerra de l'Eixample,41.385508792989800,2.1539001028240200,Private room,65,1,6,2015-10-24,1.08,1,330
9243992,DELUXE APARTMENT FULL EQUIPED,47276310,Natascha,Eixample,la Nova Esquerra de l'Eixample,41.379985602185700,2.1489678452961300,Entire home/apt,120,6,0,,,1,41
1903974,Habitación amplia centro Barcelona,8587915,Humberto,Eixample,la Nova Esquerra de l'Eixample,41.381336610739,2.153028340503470,Private room,30,2,13,2015-08-07,0.79,1,341
2035121,Spectacular penthouse in the center,9421000,Belén Y Pedro,Eixample,la Nova Esquerra de l'Eixample,41.38169545368180,2.1513814976022900,Entire home/apt,120,2,31,2015-12-16,1.32,3,193
2985449,Stylish place in Gothic quarter,15223752,Olga,Eixample,la Nova Esquerra de l'Eixample,41.3873170157575,2.1447692887491500,Entire home/apt,70,3,65,2015-10-24,3.46,1,330
8949349,centro Barcelona  (plaza España),46777227,Ivan,Eixample,la Nova Esquerra de l'Eixample,41.38130418970550,2.150818245180670,Private room,60,1,0,,,1,365
4856177,SWEET DREAMS apartment - Entenca,3358918,Roman And Catherine,Eixample,la Nova Esquerra de l'Eixample,41.384707298487900,2.144176178471450,Entire home/apt,79,3,18,2015-09-10,1.48,4,273
3215070,WONDERFUL PENTHOUSE IN BARCELONA CE,10727554,Danilo,Eixample,la Nova Esquerra de l'Eixample,41.38403089827840,2.1532591108820600,Entire home/apt,95,6,15,2015-10-12,0.79,1,361
1314537,Bonita habitación doble en Eixample,6656278,Lydia,Eixample,la Nova Esquerra de l'Eixample,41.379426205752400,2.1540358790891000,Private room,30,2,0,,,1,362
2264817,Typical Barcelona Apartment - Rose,4474728,Luciana,Eixample,la Nova Esquerra de l'Eixample,41.38739913274450,2.149856238573200,Entire home/apt,50,3,44,2015-12-06,2.44,15,351
7376983,Great Single Room,23564718,Marcio,Eixample,la Nova Esquerra de l'Eixample,41.38512455412890,2.1496669124951300,Private room,26,2,6,2015-10-11,1.16,2,356
1216600,Cozy&Classy&Central,4101093,Eli&Agus,Eixample,la Nova Esquerra de l'Eixample,41.38199321501630,2.151109583316780,Entire home/apt,81,3,97,2015-11-05,3.17,8,326
6623379,Fin de semana en Barcelona,857739,Claudio,Eixample,la Nova Esquerra de l'Eixample,41.38239065836660,2.1482526043632200,Entire home/apt,89,1,0,,,2,191
8303693,Central Gran Via Single Semi Pvt!!!,32953353,Chris,Eixample,la Nova Esquerra de l'Eixample,41.3818140182208,2.156285840489900,Shared room,25,1,0,,,2,362
8360316,Nice double room Barcelona center,28090172,Alejandro,Eixample,la Nova Esquerra de l'Eixample,41.37859496825040,2.150893818635570,Private room,25,1,1,2015-10-11,0.35,1,365
6230399,Big bedroom with private bathroom,1673592,Mora,Eixample,la Nova Esquerra de l'Eixample,41.38564650567380,2.1476294935535200,Private room,22,2,9,2015-09-30,1.29,1,361
415848,Designer LOFT in the heart of Bcn,865887,Tim,Eixample,la Nova Esquerra de l'Eixample,41.38322927464950,2.1439604771986200,Entire home/apt,119,2,45,2015-11-04,1.01,6,362
2495288,Piso acogedor en centro Barcelona,12771952,Dolors,Eixample,la Nova Esquerra de l'Eixample,41.381667703110800,2.1503658317467800,Entire home/apt,70,4,22,2015-10-01,1.08,1,215
6723738,Single Bedroom next to Spain Square,28461166,Gustavo,Eixample,la Nova Esquerra de l'Eixample,41.379563354745600,2.1491062460581300,Private room,20,1,14,2015-11-09,2.31,2,176
8033223,Double room with private bathroom!!,22186056,Joe,Eixample,la Nova Esquerra de l'Eixample,41.38309164910860,2.1546092805244700,Private room,35,1,0,,,2,365
2495446,Best deal Single room Center BCN,12577265,Andres,Eixample,la Nova Esquerra de l'Eixample,41.380412913205700,2.1535398858847000,Private room,24,4,45,2015-12-25,2.14,1,88
3107710,Spacious & central 3 bed apt. 1563,4459553,Apartment Barcelona Team,Eixample,la Nova Esquerra de l'Eixample,41.380078954503900,2.1475153323522100,Entire home/apt,90,3,0,,,1,356
7640158,Centric room in Barcelona,36129246,Albert,Eixample,la Nova Esquerra de l'Eixample,41.38290923083190,2.155794180183250,Private room,26,1,1,2015-10-06,0.33,1,130
5903479,Single bedroom near Sants/Pl.España,7151627,Cauê,Eixample,la Nova Esquerra de l'Eixample,41.38297863387730,2.1480021755534200,Private room,20,2,0,,,1,365
5346428,HERMOSO PISO EN CALLE URGELL.,7637761,Wash,Eixample,la Nova Esquerra de l'Eixample,41.3860310805,2.1527938697621300,Entire home/apt,160,3,3,2015-07-24,0.47,10,184
6052064,Habitación en el centro de bcn,31405034,Carlos,Eixample,la Nova Esquerra de l'Eixample,41.389515221881700,2.1457585595599300,Private room,20,1,1,2015-10-20,0.39,1,235
1021299,Bonita Grande Centro Precioso Apart,5621279,Norma,Eixample,la Nova Esquerra de l'Eixample,41.38670447655580,2.1479307285098800,Private room,35,3,52,2015-09-30,1.77,2,246
7378308,Charming city center Eixample flat,38441080,Ivan,Eixample,la Nova Esquerra de l'Eixample,41.38301502185840,2.153696202491290,Entire home/apt,99,3,8,2015-10-31,1.56,2,358
1021297,Doble Desayuno Preciosa Centro,5621279,Norma,Eixample,la Nova Esquerra de l'Eixample,41.3871376158569,2.1490551844712400,Private room,21,2,91,2015-12-30,2.80,2,341
2889174,Nice apartment - Eixample near FIRA,12478942,Tania,Eixample,la Nova Esquerra de l'Eixample,41.379365870049900,2.147582840747060,Entire home/apt,73,3,39,2015-11-22,2.02,1,273
2758907,Double bedroom w/ private bathroom,14112436,Otelo,Eixample,la Nova Esquerra de l'Eixample,41.38408941802730,2.143994743298030,Private room,25,2,38,2015-12-21,2.12,1,355
8590840,Alquilo habitación centro Bcn.,45210897,Víctor,Eixample,la Nova Esquerra de l'Eixample,41.38092318199970,2.1532889345467100,Private room,30,1,0,,,1,365
9541450,Habitación doble centro Barcelona,49417594,Filippa,Eixample,la Nova Esquerra de l'Eixample,41.38081268777480,2.149499295948280,Private room,30,1,0,,,1,365
1448031,Mi habitación Doble en Alquiler.,7771783,Lucía,Eixample,la Nova Esquerra de l'Eixample,41.38065641671210,2.1514927830583200,Private room,30,1,0,,,1,365
268417,"Eixample,20 euros one,30 two people",1406951,Salva,Eixample,la Nova Esquerra de l'Eixample,41.37687403743670,2.1497931213068000,Private room,22,2,50,2015-11-19,1.83,2,338
1415357,AMAZING=APT. COZY=CITY CENTER +WIFI,2520707,Edu & Pedro,Eixample,la Nova Esquerra de l'Eixample,41.38266768962560,2.156215279350020,Entire home/apt,49,3,21,2015-11-03,0.73,13,329
7177255,Room in Barcelona - Sants Station,37598052,Ugo,Eixample,la Nova Esquerra de l'Eixample,41.383517954852100,2.1472559928654400,Private room,20,1,0,,,1,0
7608574,one double room near train station,29751130,Sam,Eixample,la Nova Esquerra de l'Eixample,41.384544844366800,2.144125685057930,Private room,30,2,12,2015-12-28,2.42,1,359
9378156,Great Room close to Plaza Espana!!!,1200663,Rodrigo,Eixample,la Nova Esquerra de l'Eixample,41.38024409290050,2.153735787147390,Private room,45,1,0,,,1,365
399772,VERY CENTRAL 3 STOPS AWAY RAMBLAS,1995385,Ana,Eixample,la Nova Esquerra de l'Eixample,41.38220946801680,2.1506235224614600,Entire home/apt,75,3,18,2015-03-05,0.40,2,34
6035878,Habitación privada en Piso Bonito !,31326567,Esteban,Eixample,la Nova Esquerra de l'Eixample,41.38886624054790,2.1458190147141600,Private room,45,1,0,,,1,365
7739865,Single Bedroom near Plaza España,40680770,Danny,Eixample,la Nova Esquerra de l'Eixample,41.37848187819460,2.1495029547255400,Private room,15,1,5,2015-12-29,1.33,2,124
8329702,Modern Barcelona loft city center,38449512,Sergi,Eixample,la Nova Esquerra de l'Eixample,41.38342912839660,2.153837379840540,Entire home/apt,65,3,5,2015-12-21,1.65,11,365
5773802,Quite room in Barcelona,15556782,Vanessa,Eixample,la Nova Esquerra de l'Eixample,41.37976937432740,2.147150281637080,Private room,25,2,35,2015-12-24,3.98,1,354
3119694,Spectacular terrace apartment 1707,4459553,Apartment Barcelona Team,Eixample,la Nova Esquerra de l'Eixample,41.38142365403020,2.1509946400955900,Entire home/apt,90,3,0,,,1,311
4397533,Confortable habitación individual,20098608,Dany,Eixample,la Nova Esquerra de l'Eixample,41.387867011955700,2.1449682042533400,Private room,18,1,41,2015-12-21,3.34,1,360
10159282,STUNNING NEW YORK STYLE LOFT,3250728,Carlos,Eixample,la Nova Esquerra de l'Eixample,41.380920689632000,2.1457509360466400,Entire home/apt,250,1,0,,,2,365
6462562,Cozy room close to city center!,3433982,Marina,Eixample,la Nova Esquerra de l'Eixample,41.38458728996700,2.1495321888745100,Private room,34,1,2,2015-08-14,0.39,2,365
6724920,Mi casa es tu casa! II,3433982,Marina,Eixample,la Nova Esquerra de l'Eixample,41.38373328387190,2.1496746488408200,Private room,27,2,2,2015-08-07,0.37,2,365
3108879,Bright Plaça Espanya apartment 1758,4459553,Apartment Barcelona Team,Eixample,la Nova Esquerra de l'Eixample,41.37867213761570,2.147246112925640,Entire home/apt,90,3,3,2015-06-22,0.16,1,354
4201935,Plaza España/Eixample,5784650,Francisco Javier,Eixample,la Nova Esquerra de l'Eixample,41.38090662137500,2.148019243314880,Entire home/apt,100,2,5,2015-10-19,0.85,1,365
4922877,LUXE APARTMENT PLAZA ESPANYA,25355573,Roberto,Eixample,la Nova Esquerra de l'Eixample,41.379748087151,2.147370977309190,Entire home/apt,67,3,18,2015-12-19,1.90,1,328
541952,Lovely Room with a Balcony for Girl,2663306,Fraz,Eixample,la Nova Esquerra de l'Eixample,41.37990660467910,2.1489654226580700,Private room,20,5,3,2015-12-24,0.52,1,212
1842704,SUPER COOL ROOM CENTER BARCELONA,9212889,Abdel,Eixample,la Nova Esquerra de l'Eixample,41.38110814983190,2.1542248856693600,Private room,26,2,58,2015-10-19,2.78,2,178
2944774,.,7781117,Nicole,Eixample,la Nova Esquerra de l'Eixample,41.382138734902100,2.147346241082590,Entire home/apt,120,2,6,2014-10-12,0.30,1,365
3710601,"Quiet and central, metro 2 min",18931097,Neto,Eixample,la Nova Esquerra de l'Eixample,41.38627415434110,2.1476010156516800,Private room,18,2,77,2015-12-24,4.44,3,303
5349031,Amazing Penthouse in the centre,27514370,Mariona,Eixample,la Nova Esquerra de l'Eixample,41.386509825299700,2.150720087365470,Entire home/apt,100,4,7,2015-09-02,0.68,4,185
8363725,Room with own bath and terrace ,43533055,Lisa,Eixample,la Nova Esquerra de l'Eixample,41.38278889979770,2.1522954339563700,Private room,50,1,4,2015-10-14,1.21,1,363
3120891,Central 4 bed. terrace apt. 1718,4459553,Apartment Barcelona Team,Eixample,la Nova Esquerra de l'Eixample,41.38057566794630,2.1520376482991300,Entire home/apt,100,3,1,2015-05-31,0.14,1,247
3121002,Encantador apt. Eixample 100m2 1663,4459553,Apartment Barcelona Team,Eixample,la Nova Esquerra de l'Eixample,41.379896563694300,2.151995381831530,Entire home/apt,80,3,1,2015-09-20,0.28,1,247
6879148,Apartment in Nou Eixample Esquerre,15695837,Fernando,Eixample,la Nova Esquerra de l'Eixample,41.38884923180530,2.1456796047925900,Entire home/apt,60,2,0,,,1,0
