id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3269446,SINGLE ROOM IN A BEAUTIFUL APPARTMENT,16460237,Debla,Eixample,la Nova Esquerra de l'Eixample,41.378485041881900,2.1523604541856900,Private room,25,3,1,2017-11-01,0.07,2,0
3270895,SAGRADA FAMILIA -COMFORTABLE BUDGET,2397234,Alicia,Eixample,la Sagrada Família,41.402008173173500,2.1759217425829000,Entire home/apt,127,2,141,2019-01-03,2.55,2,253
3271898,Enjoy central Barcelona,16543560,Luisa,Sants-Montjuïc,la Font de la Guatlla,41.37062169342320,2.1467789021865300,Private room,86,6,0,,,1,106
3274871,1213 - BEACH OLIMPIC VILLAGE APARTMENT III,5729069,Rosa,Sant Martí,la Vila Olímpica del Poblenou,41.39152734215410,2.1930358196121600,Entire home/apt,664,3,12,2018-10-08,0.23,23,333
3275071,B&B Terrace Bedroom,180072,Marisa,Eixample,la Sagrada Família,41.40433320024720,2.172219449193710,Private room,100,4,3,2015-09-29,0.05,1,166
3276856,"Stylish, Renovated Flat In City Center",1837053,Ayal,Ciutat Vella,el Raval,41.378409623089800,2.173968434022570,Entire home/apt,85,32,29,2018-09-04,0.54,12,191
3277794,"NEAR TO ""LA FIRA"" PL ESPAÑA/ INCL. BREAKFAST",16569867,Lola,Eixample,la Nova Esquerra de l'Eixample,41.378469458693500,2.1518019648683400,Private room,33,3,67,2018-10-23,1.25,2,90
3281680,Cosy Central Quiet B&B  Sagrada Familia Barcelona,5077282,Fabrice,Eixample,la Sagrada Família,41.40192332887820,2.1765719468994500,Private room,25,2,28,2019-01-03,0.64,1,337
3281769,Stunning design apartment HUTB 010831,2509252,Montaber,Eixample,la Dreta de l'Eixample,41.394502155635200,2.1744845401679900,Entire home/apt,160,1,85,2018-12-23,1.52,19,292
3282426,Large apartment with great terrace,9478280,Pia Hankö,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38409043164070,2.184883375255510,Entire home/apt,225,3,56,2018-10-17,1.06,29,234
3285382,Big room in Artist's house+workshop,762513,Marcela,Eixample,l'Antiga Esquerra de l'Eixample,41.386627657259000,2.160364658703750,Private room,39,31,9,2018-08-25,0.16,3,364
3286722,High & bright apartment in Sagrada Familia -6pers.,6057270,Gemma & Alex,Eixample,la Dreta de l'Eixample,41.3980242374624,2.1758720476803900,Entire home/apt,70,2,271,2019-01-02,4.95,9,331
3290143,Modern Apt in the bohemian Gràcia,9667715,Romina,Gràcia,la Vila de Gràcia,41.407037020036700,2.1585362975756800,Entire home/apt,85,3,153,2019-01-06,2.79,4,299
3291065,Marina double room,16626768,Jose  Y Belkys,Horta-Guinardó,el Baix Guinardó,41.410956888198700,2.1677718701639100,Private room,35,2,144,2018-12-28,4.47,2,97
3292049,Alójate en una casa típica del barrio de Gràcia con un amplio patio interior,16631497,Cristina,Gràcia,la Vila de Gràcia,41.40046015720210,2.1588856273548000,Entire home/apt,115,2,157,2019-01-10,2.89,1,76
3292332,Single room near the beach,16633161,Mcarmen,Sant Martí,el Parc i la Llacuna del Poblenou,41.400414399919500,2.1948725929253600,Private room,33,3,2,2015-09-07,0.05,1,0
3296173,Sagrada Familia Balcony,16651888,Juan José,Eixample,la Dreta de l'Eixample,41.401381867563900,2.1701194973686800,Entire home/apt,102,4,143,2019-01-09,2.69,1,290
3297035,"3 bedrooms, close to Plaza Cataluña",1275637,Jerome & Co,Eixample,l'Antiga Esquerra de l'Eixample,41.383581586521100,2.1589103993200800,Entire home/apt,500,3,99,2019-01-06,1.85,33,257
3297639,"Incredible, terrace, near Diagonal",1275637,Jerome & Co,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39360393121140,2.144160023507310,Entire home/apt,100,3,97,2019-01-02,2.10,33,353
3298300,Habitacion individual en el centro,6524104,Aude,Eixample,la Dreta de l'Eixample,41.39370984334420,2.1642893456089900,Private room,26,2,90,2018-12-18,1.66,1,143
3298711,The best view of Barcelona,1753990,Filippo,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.39079111547220,2.1870749310636500,Entire home/apt,75,32,7,2018-08-30,0.19,2,364
3298842,"Poeta Room, with independent living (up 1 month)",16515962,Lucía,Sants-Montjuïc,el Poble Sec,41.37248058840620,2.1644650759741100,Private room,40,30,7,2017-05-22,0.17,3,180
3300531,Room in Artist's atelier. Central,3390554,Jura,Eixample,la Dreta de l'Eixample,41.39579164501960,2.173622388927730,Private room,50,3,96,2018-12-18,1.75,1,364
3304803,Apartment w/ Terrace & Sagrada familia views,7202104,Jeff And Rich,Eixample,la Dreta de l'Eixample,41.39053621803910,2.1755748653436800,Entire home/apt,150,3,72,2016-10-18,1.31,3,49
3306780,Super room B with 4 palm tree view!,16699580,Constance,Ciutat Vella,el Raval,41.38286145478580,2.169239370614840,Private room,25,2,228,2018-12-18,4.13,3,81
3308296,Charming with terrace in Gracia,1275637,Jerome & Co,Gràcia,la Vila de Gràcia,41.39998003120190,2.160208995690070,Entire home/apt,100,3,96,2019-01-06,2.09,33,336
3310344,Sweet room Barcelona center!!!,12595856,Berta,Eixample,el Fort Pienc,41.39327638229990,2.178996623892060,Private room,60,2,1,2018-06-17,0.14,1,365
3314300,BCN Olympic,3480461,Valencia Luxury,Sant Martí,la Vila Olímpica del Poblenou,41.39134543115720,2.191323512622280,Entire home/apt,320,3,13,2017-05-21,0.24,1,15
3314434,Ramblas 3 bedrooms Attic Pz.Reial Gothic,16736075,Xavier,Ciutat Vella,el Barri Gòtic,41.37957839223180,2.1760774920002800,Entire home/apt,245,3,151,2019-01-02,2.75,1,167
3315148,Lovely Dipùtacion,1391607,Aline,Eixample,la Nova Esquerra de l'Eixample,41.37969297548390,2.1519217928311300,Entire home/apt,170,3,12,2018-08-06,0.39,95,281
3318625,Nice and quiet apartment.,16755009,Tse,Sant Andreu,Sant Andreu,41.437498087786000,2.185555538109910,Entire home/apt,79,3,124,2018-11-11,2.31,1,277
3319851,Between the center and the beach!,20731634,Claudio,Sant Martí,Provençals del Poblenou,41.413911928678900,2.2079048461352400,Entire home/apt,71,2,178,2018-12-27,3.34,2,51
3322110,Air conditioned room,16773140,Alexis,Ciutat Vella,el Raval,41.37839764152250,2.166069379345080,Private room,52,2,173,2019-01-10,3.56,2,353
3326883,Alquilo 2 habitaciones,5686988,Marian,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,41.40579086511490,2.1364939148181800,Private room,60,1,0,,,1,0
3328222,Terrace Penthouse Sagrada Familia !,10881674,Ivan,Eixample,la Sagrada Família,41.40579090931810,2.176291298428850,Entire home/apt,100,3,76,2018-12-30,1.68,1,173
3329286,Habitación privada N#4 con baño privado,12199935,Paulo,Sant Martí,el Poblenou,41.397044896419300,2.20535693840591,Private room,29,3,71,2019-01-06,1.29,5,301
3330794,GREEN ADDICT!! UrbanGarden! Cuzy&Central,5515536,Alessandro,Eixample,la Sagrada Família,41.402739712702000,2.18043214926568,Private room,150,2,190,2018-12-01,4.09,3,356
3331739,Authentic Penthouse  2 Terraces,7290200,Joan,Eixample,l'Antiga Esquerra de l'Eixample,41.38520253695390,2.15850236658505,Entire home/apt,180,3,144,2018-12-14,2.63,5,148
3333087,Very big room & interior balcony,16827262,Mercè,Ciutat Vella,el Barri Gòtic,41.38337800205570,2.1783508479289300,Private room,22,45,8,2018-12-23,0.19,1,283
3342599,Room with huge terrace in Sants,13074706,Ramon,Sants-Montjuïc,Sants,41.38105017307870,2.1401125951948100,Private room,39,2,12,2016-07-24,0.22,4,183
3345448,Espacioso Apartamento Barcelona II,2201772,Dimitry,Eixample,l'Antiga Esquerra de l'Eixample,41.38942496878880,2.1518833548214600,Entire home/apt,320,3,0,,,9,365
3345875,"7 MINUTES FROM ""LAS RAMBLAS"" LUXURY 3 BDRMS FLAT",12522831,Rosa Y Nicolas,Sants-Montjuïc,el Poble Sec,41.37374550934010,2.1678323182351100,Entire home/apt,59,3,177,2019-01-12,3.25,2,225
3346210,CENTRO DE BARCELONA RAMBLAS ,16890029,Maria Amalia,Ciutat Vella,el Raval,41.37716388512200,2.175140138612850,Private room,33,2,193,2018-12-30,3.47,1,54
3346327,Artist hoMe inspiration Terrace 3A,10044989,Vincent,Eixample,Sant Antoni,41.37561191728660,2.1613377776236900,Entire home/apt,165,3,2,2016-06-06,0.04,20,360
3346354,Habitacion en apartamento,16703701,Marina,Nou Barris,Ciutat Meridiana,41.46401278163750,2.1790920894684600,Private room,18,3,6,2016-01-31,0.12,2,223
3346588,Sunny Stylish Terrace next to Paseo de Gracia,16891380,Josep,Eixample,l'Antiga Esquerra de l'Eixample,41.39500533919680,2.1551615589052100,Entire home/apt,275,4,199,2019-01-05,3.64,7,351
3349316,Central for 6 with terrace,1275637,Jerome & Co,Eixample,la Dreta de l'Eixample,41.3862360730001,2.1657908117754000,Entire home/apt,100,3,80,2018-12-30,1.76,33,281
3349421,For 6 people near Las Ramblas,1275637,Jerome & Co,Eixample,la Dreta de l'Eixample,41.38703162576910,2.1671241719992100,Entire home/apt,100,3,95,2019-01-08,1.89,33,308
3349949,Terrace near Fira and Plaza España,1275637,Jerome & Co,Sants-Montjuïc,Hostafrancs,41.372450836611400,2.145019875412960,Entire home/apt,100,3,73,2018-11-27,1.55,33,346
3350180,"SAN&SUN, design loft in city center",1820272,Rosa,Sants-Montjuïc,el Poble Sec,41.374005197477900,2.166408467033470,Entire home/apt,60,2,270,2018-12-30,4.96,6,249
3350190,"Seduction in the Heart of Eixample, Warm, Cozi, Central.",16905422,Ángel (Alex),Eixample,l'Antiga Esquerra de l'Eixample,41.386955664022000,2.1553332984166000,Entire home/apt,110,3,209,2019-01-12,3.86,1,221
3355596,Super room C next to 'Las Ramblas',16699580,Constance,Ciutat Vella,el Raval,41.384169661052700,2.169614799787490,Private room,29,2,238,2018-10-28,4.29,3,135
3356447,Bright for 5 near beach,1275637,Jerome & Co,Sant Martí,el Poblenou,41.4025364052817,2.2009949262558100,Entire home/apt,100,3,84,2019-01-03,1.77,33,346
3357211,Single room en pleno eixample,11455414,Cristina,Eixample,l'Antiga Esquerra de l'Eixample,41.39258597113390,2.1453716951484900,Private room,20,1,0,,,1,0
3357564,Artist hoMe inspiration Terrace 1A,10044989,Vincent,Eixample,Sant Antoni,41.37637262265190,2.162200337020810,Entire home/apt,165,3,2,2016-06-06,0.06,20,360
3358168,Enjoy the city and relax,16944082,Annalisa I Marc,Sant Martí,Sant Martí de Provençals,41.41771581557580,2.1971404948701200,Entire home/apt,68,1,54,2018-11-11,1.15,1,223
3358397,Fantastic  bedrooms with garden!!!,16167019,Patricia,Sant Martí,Sant Martí de Provençals,41.417336720827700,2.19714561186211,Private room,45,2,29,2018-09-03,0.54,1,0
3359724,Duplex Sagrada Familia for 5,1275637,Jerome & Co,Eixample,la Sagrada Família,41.40105658677240,2.175267028962380,Entire home/apt,100,3,52,2019-01-04,1.05,33,340
3359806,Spacious for 6 en Parralel,1275637,Jerome & Co,Sants-Montjuïc,el Poble Sec,41.373968721692900,2.1670922750975500,Entire home/apt,100,3,89,2018-11-25,1.89,33,310
3360673,Teide Room,16515962,Lucía,Sants-Montjuïc,el Poble Sec,41.374214558010000,2.1643128972323500,Private room,45,3,34,2019-01-02,0.64,3,181
3365182,Artist hoMe inspiration Terrace 2A,10044989,Vincent,Sants-Montjuïc,el Poble Sec,41.374196183272300,2.1618860972651700,Entire home/apt,165,3,2,2017-06-18,0.04,20,358
3365207,Modern near the Fira,1275637,Jerome & Co,Eixample,la Nova Esquerra de l'Eixample,41.38489520213550,2.1475454211438000,Entire home/apt,100,3,68,2018-12-30,1.29,33,337
3365438,Artist hoMe inspiration Terrace 2B,10044989,Vincent,Eixample,Sant Antoni,41.37560175363160,2.1624462524876300,Entire home/apt,165,3,2,2016-06-20,0.06,20,360
3365675,Big apartment in Sant Gervasi,71615,Mireia And Maria,Sarrià-Sant Gervasi,el Putxet i el Farró,41.40219042829110,2.146138798606750,Entire home/apt,130,1,1,2016-04-18,0.03,31,346
3367356,Sunny apt with huge terrace @beach,299462,Stay U-Nique,Sant Martí,el Parc i la Llacuna del Poblenou,41.392887271267600,2.1870740483272900,Entire home/apt,342,4,108,2019-01-03,1.96,77,318
3369132,Habitación amplia - Arco de Triumfo,11317669,Jose Maria,Eixample,la Dreta de l'Eixample,41.392161096559500,2.1784863955383300,Private room,25,31,28,2018-12-22,0.65,2,308
3369787,Room to rent medium size,14528635,Javier,Horta-Guinardó,el Guinardó,41.42223016011680,2.1693840403331200,Private room,85,1,0,,,2,180
3370188,Dine on the Balcony of a Penthouse in Sant-Antoni,4064440,Andreas,Eixample,Sant Antoni,41.38036803954920,2.1607299723471300,Entire home/apt,260,3,143,2018-12-30,2.99,11,186
3374070,CAMP NOU STADIUM:MODERN AND COZY APARTMENT,17025004,Jose,Les Corts,la Maternitat i Sant Ramon,41.37741164173580,2.1131668264050700,Entire home/apt,39,2,186,2019-01-07,3.44,1,208
3374163,***** Casa Serra - Luxury Central TOWNHOUSE,6227060,Anne,Eixample,la Dreta de l'Eixample,41.39818040355190,2.1630320017216200,Entire home/apt,325,2,170,2018-12-31,3.14,5,334
3374176,Colorful Apartment with Private Leafy Balcony,4064440,Andreas,Eixample,Sant Antoni,41.38164380636430,2.1603321809124000,Entire home/apt,200,3,86,2018-12-23,1.60,11,213
3375305,Сдается комната в центре Барселоны,17029557,Людмила,Ciutat Vella,el Raval,41.3815328044404,2.168038124089120,Private room,30,2,86,2018-10-29,1.57,1,360
3376510,Luxurious 1 bedroom apt with garden @Pl. Espanya,299462,Stay U-Nique,Sants-Montjuïc,Hostafrancs,41.37390515210470,2.1465898541991900,Entire home/apt,200,3,1,2018-12-02,0.67,77,112
3376885,charming flat in a comercial area,17036488,Pere,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.395236001733400,2.1446178802500700,Entire home/apt,120,3,169,2019-01-03,3.09,3,324
3378110,Private area in a modernist building from 1895,17041921,Josep,Eixample,l'Antiga Esquerra de l'Eixample,41.387949144438700,2.1571998412228200,Private room,48,4,38,2015-05-25,0.70,2,200
3378393,Cosy modern flat in Sant Antoni,1778624,Pablo & Federica,Eixample,Sant Antoni,41.37681901536090,2.1649661951503700,Entire home/apt,15,31,20,2018-08-23,0.37,2,60
3378838,Quiet room to rent in central Barcelona area,14748487,Si & Le,Sants-Montjuïc,el Poble Sec,41.3724228479847,2.1618898820149200,Private room,25,2,186,2018-12-30,3.41,1,356
3381495,Cozy double room!,1189048,Jana,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39805095246970,2.150793335859700,Private room,36,3,56,2018-11-01,1.02,2,364
3385725,Amazing views of Sagrada Familia,17035919,Alfred,Eixample,la Sagrada Família,41.40346311517500,2.1738614068220600,Entire home/apt,85,3,147,2019-01-06,2.82,1,164
3387950,central apartment Paseo de Gracia,17093533,Lola & Joe,Eixample,la Dreta de l'Eixample,41.394223307316100,2.170475173224060,Entire home/apt,195,3,190,2019-01-09,3.86,2,163
3388218,"Genuine, lightfull. Family friendly. Central",17094929,Merce & Jepis,Eixample,la Nova Esquerra de l'Eixample,41.37828032453990,2.149079948713560,Entire home/apt,80,4,140,2018-12-28,2.54,2,298
3389920,Cute & lovely accomodation centre Bcn!,2301748,Lia,Sants-Montjuïc,el Poble Sec,41.37348028404500,2.169075749422670,Entire home/apt,68,2,275,2018-12-27,4.99,1,29
3392299,Double-bed room in Hospital de Sant Pau-Guinardó,17114176,Albert,Horta-Guinardó,el Guinardó,41.41759572357980,2.171832624089910,Private room,30,3,0,,,1,0
3392606,Habitación privada N#3 con baño privado,12199935,Paulo,Sant Martí,el Poblenou,41.39705426139250,2.2053342911512400,Private room,59,3,66,2018-09-30,1.22,5,286
3393088,Sunny Apartment Sagrada Familia 2,3815137,Jose Antonio,Eixample,la Dreta de l'Eixample,41.3982337653353,2.175413727996460,Entire home/apt,70,3,44,2018-11-01,1.03,5,0
3393502,Sunny Apartment Sagrada Familia 4,3815137,Jose Antonio,Eixample,la Dreta de l'Eixample,41.39658958847240,2.1753576758220200,Entire home/apt,70,3,50,2018-12-24,1.02,5,305
3393697,COZY  ROOM,17095135,Reial Rentals,Les Corts,la Maternitat i Sant Ramon,41.38284259472930,2.1265412293945900,Private room,50,30,127,2018-03-01,2.58,2,133
3393839,Sunny Apartment Sagrada Familia 5,3815137,Jose Antonio,Eixample,la Dreta de l'Eixample,41.397731209759100,2.175830254047090,Entire home/apt,70,3,67,2019-01-01,1.32,5,279
3404528,MODERNISM&LUXURY&DESIGN IN CENTER,9024729,"Sofia, Cristina I Josep",Eixample,Sant Antoni,41.38432389683560,2.1631866701243700,Entire home/apt,131,3,243,2019-01-06,4.47,1,243
3409314,AMAZING PLACE AND DECORATION,17191629,Marc,Eixample,Sant Antoni,41.38007216633180,2.1597578051156400,Entire home/apt,59,3,200,2018-11-24,3.68,2,57
3410851,Sunny apt next to FCB Camp Nou,17197929,Lucila,Sants-Montjuïc,Sants - Badal,41.37512309253810,2.1287879656059600,Entire home/apt,85,3,65,2018-12-03,1.21,1,315
3413799,Lovely room/ gothic Barcelona,17211749,Suélen Y Álvaro,Ciutat Vella,el Barri Gòtic,41.38060310378060,2.177627210015890,Private room,29,1,145,2018-12-31,2.67,5,334
3417599,Lovely room in downtown Barcelona,17211749,Suélen Y Álvaro,Ciutat Vella,el Barri Gòtic,41.380256745913700,2.175350816985670,Private room,28,1,152,2018-12-28,2.81,5,331
3419076,Great centric apt. in Poble Sec!,13055462,Diego,Sants-Montjuïc,el Poble Sec,41.373978507911800,2.166471918527230,Private room,36,2,59,2019-01-05,1.09,2,309
3419405,IDEAL FLAT IN PLAZA SAGRADA FAMILIA,1771095,Hans,Eixample,la Sagrada Família,41.403179952622100,2.171643957625000,Entire home/apt,169,4,174,2019-01-07,3.14,2,344
3420035,Bed in Superior Mixed Shared Dorm,3041368,Don Moustache,Eixample,la Dreta de l'Eixample,41.39336914971850,2.1733324855853800,Shared room,47,1,122,2018-12-16,2.25,2,349
3430458,Cozy Double Room With Balcony!,14530430,Daniel,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.405321836800500,2.168814050524920,Private room,20,3,88,2018-12-28,1.63,1,9
3430714,Spacious and central apartment,17026299,Daniel,Eixample,la Dreta de l'Eixample,41.39455995621900,2.1737202645310800,Entire home/apt,260,1,259,2019-01-08,4.73,1,269
3431107,"La Rambla ""gluten free friendly""",6439746,Cristina,Ciutat Vella,el Barri Gòtic,41.37821718233560,2.178985300485390,Private room,68,3,88,2019-01-01,1.62,1,353
3431537,Double room with air conditioning,16773140,Alexis,Ciutat Vella,el Raval,41.37850722360260,2.1655342271480700,Private room,81,2,212,2019-01-03,4.32,2,339
3431763,Fantastic in the center,2262273,Emilia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38680529660750,2.180629590742570,Entire home/apt,65,32,3,2018-06-20,0.12,26,347
3432115,Quite flat in the heart of Gràcia,8449363,Eva,Gràcia,la Vila de Gràcia,41.40111340047730,2.157490805013780,Private room,45,3,22,2017-08-30,0.40,1,362
3435695,Lovely room/ Barcelona center,17211749,Suélen Y Álvaro,Ciutat Vella,el Barri Gòtic,41.381225631340000,2.1785714036127200,Private room,31,1,130,2018-12-01,2.37,5,365
3436535,Super Room A with 4 palm tree view,16699580,Constance,Ciutat Vella,el Raval,41.38509832950970,2.1699706153891600,Private room,25,2,216,2018-12-16,3.92,3,304
3437045,Cozy double room by Plaza España,2100232,Valentina,Sants-Montjuïc,Hostafrancs,41.37335937476260,2.1467328677224500,Private room,60,3,47,2019-01-12,2.20,1,24
3441799,"Cozy, with terrace, Wifi and A/C",2041901,Dani,Gràcia,la Vila de Gràcia,41.40173607471480,2.1595624247878200,Entire home/apt,95,3,83,2018-11-14,1.54,16,333
3443825,Habitavión doble grande y luminosa,17355683,Conchi,Ciutat Vella,la Barceloneta,41.38001582359100,2.190232536511460,Private room,40,2,118,2019-01-07,2.16,1,70
3444281,Habitación tranquila en piso amplio,17357664,Charly,Eixample,la Nova Esquerra de l'Eixample,41.38185157307790,2.1490030242843300,Private room,25,2,6,2017-12-07,0.40,1,0
3444310,Casa Sagrera B&W | Eixample | BCN,6283549,Ana Y Pablo,Eixample,la Dreta de l'Eixample,41.39106574795440,2.1741205984629400,Entire home/apt,195,3,179,2018-12-26,3.31,2,224
3445203,spacious centric PRIVATE LOFT,17034680,Marc,Ciutat Vella,el Barri Gòtic,41.38204745921550,2.1752464629095400,Private room,60,1,77,2019-01-03,1.41,2,216
